Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Daily Return;Annual Volatility
2001-07-30;26.950000762939453;26.979999542236328;26.549999237060547;26;41537;0.0;0.0;-0.014433800532561047;0.786327727009561
2001-07-31;26.5;26.850000381469727;26.309999465942383;26;52462;0.0;0.0;-0.010514411870856999;0.786327727009561
2001-08-01;26.649999618530273;26.850000381469727;26.329999923706055;26;72772;0.0;0.0;0.01593928160203384;0.786327727009561
2001-08-02;27.5;27.899999618530273;27.350000381469727;27;82555;0.0;0.0;0.03511388160758777;0.786327727009561
2001-08-03;27.549999237060547;27.799999237060547;27.399999618530273;27;53006;0.0;0.0;-0.0032478617182520875;0.786327727009561
2001-08-06;27.600000381469727;27.790000915527344;27.3799991607666;27;37371;0.0;0.0;0.004344638965916081;0.786327727009561
2001-08-07;28.399999618530273;28.399999618530273;27.899999618530273;27;68661;0.0;0.0;0.0072098328979688375;0.786327727009561
2001-08-08;28.149999618530273;28.239999771118164;27.5;27;65167;0.0;0.0;-0.01431637834232291;0.786327727009561
2001-08-09;27.450000762939453;27.719999313354492;27.3799991607666;27;50368;0.0;0.0;0.00363102653583125;0.786327727009561
2001-08-10;27.780000686645508;28.420000076293945;27.719999313354492;28;70358;0.0;0.0;0.014833569336678787;0.786327727009561
2001-08-13;28.170000076293945;28.25;27.700000762939453;27;52473;0.0;0.0;-0.008199627397224463;0.786327727009561
2001-08-14;27.81999969482422;28.049999237060547;27.700000762939453;28;48980;0.0;0.0;0.006829638250965386;0.786327727009561
2001-08-15;28.200000762939453;28.25;27.420000076293945;27;79697;0.0;0.0;-0.016065717931535217;0.786327727009561
2001-08-16;27.56999969482422;27.600000381469727;27.149999618530273;27;70918;0.0;0.0;-0.00399124474363155;0.786327727009561
2001-08-17;27.329999923706055;27.399999618530273;26.549999237060547;26;61936;0.0;0.0;-0.02987255298294722;0.786327727009561
2001-08-20;26.649999618530273;27.25;26.350000381469727;27;53562;0.0;0.0;0.020653442048150117;0.786327727009561
2001-08-21;27.100000381469727;28.100000381469727;27.100000381469727;27;99270;0.0;0.0;0.024650480823076304;0.786327727009561
2001-08-22;27.1200008392334;27.25;26.350000381469727;26;93777;0.0;0.0;-0.05314181407412333;0.786327727009561
2001-08-23;26.549999237060547;26.719999313354492;26.280000686645508;26;59594;0.0;0.0;0.009859625076172884;0.786327727009561
2001-08-24;26.700000762939453;27.149999618530273;26.6299991607666;26;79958;0.0;0.0;0.010138958553234101;0.786327727009561
2001-08-27;27.049999237060547;27.06999969482422;26.440000534057617;26;58962;0.0;0.0;-0.008550168977619288;0.786327727009561
2001-08-28;26.649999618530273;27.3799991607666;26.510000228881836;27;71885;0.0;0.0;0.018747656489301434;0.786327727009561
2001-08-29;27.350000381469727;27.600000381469727;26.770000457763672;27;81961;0.0;0.0;-0.004416666871418284;0.786327727009561
2001-08-30;26.850000381469727;27.020000457763672;26.520000457763672;26;3185;0.0;0.0;-0.01848428887624376;0.786327727009561
2001-08-31;26.700000762939453;27.25;26.6200008392334;27;47548;0.0;0.0;0.0244821674032889;0.786327727009561
2001-09-04;27.049999237060547;27.139999389648438;26.760000228881836;26;55640;0.0;0.0;-0.009926487139351625;0.786327727009561
2001-09-05;26.829999923706055;27.229999542236328;26.760000228881836;26;60595;0.0;0.0;0.0007426831614194551;0.786327727009561
2001-09-06;27.149999618530273;27.649999618530273;27.049999237060547;27;87936;0.0;0.0;0.02337659157445926;0.786327727009561
2001-09-07;27.600000381469727;28.149999618530273;27.43000030517578;28;98291;0.0;0.0;0.01631619884642066;0.786327727009561
2001-09-10;27.75;28.0;27.56999969482422;27;0;0.0;0.0;-0.014270478632898542;0.786327727009561
2001-09-14;29.979999542236328;29.979999542236328;29.450000762939453;29;0;0.0;0.0;0.06876589155228152;0.786327727009561
2001-09-17;27.0;29.25;28.299999237060547;28;101804;0.0;0.0;-0.024382025193407264;0.786327727009561
2001-09-18;28.0;28.799999237060547;27.600000381469727;27;69950;0.0;0.0;-0.038528244483833074;0.786327727009561
2001-09-19;27.31999969482422;27.5;25.799999237060547;26;6135;0.0;0.0;-0.03537911272898342;0.786327727009561
2001-09-20;26.700000762939453;27.0;25.899999618530273;26;27931;0.0;0.0;-0.004865238177668263;0.786327727009561
2001-09-21;26.450000762939453;26.799999237060547;25.899999618530273;25;97581;0.0;0.0;-0.023317067908066758;0.786327727009561
2001-09-24;23.899999618530273;24.0;21.799999237060547;22;108959;0.0;0.0;-0.15248360374181125;0.786327727009561
2001-09-25;22.950000762939453;23.149999618530273;21.25;21;90612;0.0;0.0;-0.009086813305754005;0.786327727009561
2001-09-26;21.399999618530273;22.5;20.299999237060547;22;3731;0.0;0.0;0.0261347871976938;0.786327727009561
2001-09-27;22.299999237060547;22.940000534057617;21.950000762939453;22;56833;0.0;0.0;0.016085818760112502;0.786327727009561
2001-09-28;23.149999618530273;23.489999771118164;23.0;23;60080;0.0;0.0;0.030343031706358214;0.786327727009561
2001-10-01;22.799999237060547;23.399999618530273;22.399999618530273;23;50970;0.0;0.0;-0.006402032290931614;0.786327727009561
2001-10-02;23.0;23.34000015258789;22.75;22;42332;0.0;0.0;-0.02104809951312636;0.786327727009561
2001-10-03;22.100000381469727;22.399999618530273;21.719999313354492;22;60413;0.0;0.0;-0.031154057187314566;0.786327727009561
2001-10-04;22.649999618530273;22.899999618530273;22.079999923706055;22;56132;0.0;0.0;0.024909385822508234;0.786327727009561
2001-10-05;23.049999237060547;23.100000381469727;22.299999237060547;22;57970;0.0;0.0;-0.01060538135300726;0.786327727009561
2001-10-08;22.299999237060547;22.700000762939453;21.950000762939453;22;51267;0.0;0.0;0.0026798291615297565;0.786327727009561
2001-10-09;22.5;22.6200008392334;22.260000228881836;22;46246;0.0;0.0;0.0013362484756078707;0.786327727009561
2001-10-10;22.75;22.920000076293945;22.43000030517578;22;49156;0.0;0.0;0.002224250241430692;0.786327727009561
2001-10-11;22.75;23.399999618530273;22.25;23;63486;0.0;0.0;0.03595203911478362;0.786327727009561
2001-10-12;23.649999618530273;23.979999542236328;22.059999465942383;22;93048;0.0;0.0;-0.035989723525976625;0.786327727009561
2001-10-15;22.600000381469727;22.690000534057617;22.1200008392334;22;51155;0.0;0.0;-0.00933329264322913;0.786327727009561
2001-10-16;22.149999618530273;22.600000381469727;21.950000762939453;22;46494;0.0;0.0;-0.013010359067564092;0.786327727009561
2001-10-17;22.18000030517578;22.299999237060547;21.549999237060547;21;56738;0.0;0.0;-0.008636387911709842;0.786327727009561
2001-10-18;21.399999618530273;21.8700008392334;21.049999237060547;21;51313;0.0;0.0;-0.022925264201898776;0.786327727009561
2001-10-19;21.549999237060547;22.25;21.18000030517578;21;64820;0.0;0.0;0.02440171144043135;0.786327727009561
2001-10-22;21.799999237060547;22.100000381469727;21.520000457763672;21;64751;0.0;0.0;-0.0032065824584911473;0.786327727009561
2001-10-23;22.399999618530273;22.549999237060547;21.81999969482422;21;64155;0.0;0.0;0.00413603638057114;0.786327727009561
2001-10-24;21.700000762939453;22.450000762939453;21.40999984741211;22;83793;0.0;0.0;0.02196794205291641;0.786327727009561
2001-10-25;22.290000915527344;22.600000381469727;21.989999771118164;22;59013;0.0;0.0;-0.01433048347145316;0.786327727009561
2001-10-26;22.0;22.25;21.850000381469727;22;53171;0.0;0.0;0.0018173106661862892;0.786327727009561
2001-10-29;22.5;22.549999237060547;21.93000030517578;22;60312;0.0;0.0;0.004535164849423179;0.786327727009561
2001-10-30;22.18000030517578;22.200000762939453;21.850000381469727;21;56500;0.0;0.0;-0.012641028628399331;0.786327727009561
2001-10-31;21.600000381469727;21.8700008392334;20.799999237060547;21;96594;0.0;0.0;-0.03155009179605517;0.786327727009561
2001-11-01;21.18000030517578;21.450000762939453;20.350000381469727;20;82000;0.0;0.0;-0.037299381687652344;0.786327727009561
2001-11-02;20.200000762939453;20.25;19.690000534057617;20;11566;0.0;0.0;-0.010299121665460542;0.786327727009561
2001-11-05;20.34000015258789;20.450000762939453;19.760000228881836;20;54896;0.0;0.0;-0.007928634538775126;0.786327727009561
2001-11-06;19.809999465942383;20.06999969482422;19.559999465942383;19;63123;0.0;0.0;-0.004995023935224108;0.786327727009561
2001-11-07;20.100000381469727;20.350000381469727;19.899999618530273;20;61742;0.0;0.0;0.008534140343516183;0.786327727009561
2001-11-08;20.68000030517578;21.290000915527344;20.549999237060547;21;88967;0.0;0.0;0.05375808439538199;0.786327727009561
2001-11-09;22.049999237060547;22.399999618530273;21.100000381469727;22;92707;0.0;0.0;0.049598452209564714;0.786327727009561
2001-11-12;21.450000762939453;21.780000686645508;20.700000762939453;21;86546;0.0;0.0;-0.04455444652165952;0.786327727009561
2001-11-13;21.450000762939453;21.969999313354492;21.399999618530273;21;89422;0.0;0.0;0.020725414203719206;0.786327727009561
2001-11-14;20.0;21.600000381469727;19.549999237060547;19;126797;0.0;0.0;-0.08906323481221945;0.786327727009561
2001-11-15;19.100000381469727;19.149999618530273;17.149999618530273;17;86459;0.0;0.0;-0.11600805647066104;0.786327727009561
2001-11-16;17.549999237060547;18.200000762939453;17.299999237060547;18;66721;0.0;0.0;0.03323781652421842;0.786327727009561
2001-11-19;17.149999618530273;18.299999237060547;16.700000762939453;17;87935;0.0;0.0;-0.017193641790631098;0.786327727009561
2001-11-20;19.299999237060547;19.43000030517578;18.75;19;77042;0.0;0.0;0.08069979461557186;0.786327727009561
2001-11-21;19.399999618530273;19.450000762939453;18.799999237060547;18;68382;0.0;0.0;-0.009921699104044168;0.786327727009561
2001-11-26;18.799999237060547;18.950000762939453;17.670000076293945;18;53657;0.0;0.0;-0.014240430561842987;0.786327727009561
2001-11-27;18.68000030517578;19.799999237060547;18.549999237060547;19;88162;0.0;0.0;0.04226853855563806;0.786327727009561
2001-11-28;19.149999618530273;19.649999618530273;18.959999084472656;19;91757;0.0;0.0;-0.013347034650494027;0.786327727009561
2001-11-29;19.200000762939453;19.270000457763672;18.510000228881836;18;61745;0.0;0.0;-0.03121740351490032;0.786327727009561
2001-11-30;18.649999618530273;19.549999237060547;18.399999618530273;19;71678;0.0;0.0;0.04403864972424887;0.786327727009561
2001-12-03;19.399999618530273;20.5;19.3799991607666;20;80890;0.0;0.0;0.033436193450278706;0.786327727009561
2001-12-04;20.200000762939453;20.399999618530273;19.6200008392334;19;76991;0.0;0.0;-0.021901469921140726;0.786327727009561
2001-12-05;20.229999542236328;20.299999237060547;19.299999237060547;19;72548;0.0;0.0;-0.008142486031461615;0.786327727009561
2001-12-06;19.5;19.549999237060547;18.200000762939453;18;80176;0.0;0.0;-0.04874288695470408;0.786327727009561
2001-12-07;18.549999237060547;19.09000015258789;17.920000076293945;19;73257;0.0;0.0;0.026968714957357198;0.786327727009561
2001-12-10;18.68000030517578;18.799999237060547;18.149999618530273;18;61037;0.0;0.0;-0.03518907794524062;0.786327727009561
2001-12-11;18.049999237060547;18.399999618530273;17.920000076293945;18;66894;0.0;0.0;-0.015786657717945185;0.786327727009561
2001-12-12;18.450000762939453;18.850000381469727;18.299999237060547;18;80615;0.0;0.0;0.015486763707248663;0.786327727009561
2001-12-13;18.0;18.549999237060547;17.799999237060547;18;80705;0.0;0.0;-0.013071882523949863;0.786327727009561
2001-12-14;18.700000762939453;19.25;18.290000915527344;19;69865;0.0;0.0;0.0645695376437656;0.786327727009561
2001-12-17;19.200000762939453;19.579999923706055;19.100000381469727;19;62709;0.0;0.0;-0.0036289061094084696;0.786327727009561
2001-12-18;19.25;19.5;19.06999969482422;19;71584;0.0;0.0;0.007284146826154858;0.786327727009561
2001-12-19;19.850000381469727;20.18000030517578;19.75;19;70955;0.0;0.0;0.022727201076311987;0.786327727009561
2001-12-20;19.899999618530273;20.149999618530273;19.170000076293945;19;67602;0.0;0.0;-0.02626255406322109;0.786327727009561
2001-12-21;19.43000030517578;19.75;19.25;19;46791;0.0;0.0;0.017634862058039102;0.786327727009561
2001-12-26;19.799999237060547;21.43000030517578;19.700000762939453;21;61256;0.0;0.0;0.08409783628708256;0.786327727009561
2001-12-27;20.649999618530273;21.0;20.329999923706055;20;49650;0.0;0.0;-0.01739543165352142;0.786327727009561
2001-12-28;21.219999313354492;21.3799991607666;20.3799991607666;20;58326;0.0;0.0;-0.023444965553191754;0.786327727009561
2001-12-31;20.299999237060547;20.43000030517578;19.65999984741211;19;36403;0.0;0.0;-0.02792747178273458;0.786327727009561
2002-01-02;20.0;21.049999237060547;19.850000381469727;21;69560;0.0;0.0;0.058971777585461904;0.786327727009561
2002-01-03;20.780000686645508;21.100000381469727;20.149999618530273;20;64010;0.0;0.0;-0.030461655529572473;0.786327727009561
2002-01-04;20.850000381469727;21.700000762939453;20.399999618530273;21;84832;0.0;0.0;0.06136474955820592;0.786327727009561
2002-01-07;21.5;22.0;21.200000762939453;21;64080;0.0;0.0;-0.0064755454006741875;0.786327727009561
2002-01-08;21.200000762939453;21.5;21.0;21;59541;0.0;0.0;-0.010707613926344783;0.786327727009561
2002-01-09;20.700000762939453;21.350000381469727;20.110000610351562;20;98408;0.0;0.0;-0.05035292681525738;0.786327727009561
2002-01-10;20.200000762939453;20.450000762939453;19.850000381469727;20;69788;0.0;0.0;0.009910745915079344;0.786327727009561
2002-01-11;20.350000381469727;20.579999923706055;19.3700008392334;19;65806;0.0;0.0;-0.034347344672044144;0.786327727009561
2002-01-14;19.350000381469727;19.479999542236328;18.649999618530273;18;89429;0.0;0.0;-0.040142322320979584;0.786327727009561
2002-01-15;18.850000381469727;19.43000030517578;18.760000228881836;18;72231;0.0;0.0;0.0005293927583351898;0.786327727009561
2002-01-16;18.860000610351562;18.989999771118164;18.280000686645508;18;84392;0.0;0.0;-0.0021163496818007443;0.786327727009561
2002-01-17;18.899999618530273;19.149999618530273;17.799999237060547;18;67448;0.0;0.0;-0.04347824328140004;0.786327727009561
2002-01-18;18.030000686645508;18.5;17.899999618530273;18;45383;0.0;0.0;-0.0022173455375444906;0.786327727009561
2002-01-22;18.049999237060547;18.760000228881836;18.0;18;96896;0.0;0.0;0.03333335452609587;0.786327727009561
2002-01-23;18.979999542236328;19.700000762939453;18.979999542236328;19;77790;0.0;0.0;0.04731178186659091;0.786327727009561
2002-01-24;19.479999542236328;19.8799991607666;19.170000076293945;19;83907;0.0;0.0;0.01232031708203074;0.786327727009561
2002-01-25;19.729999542236328;20.170000076293945;19.280000686645508;20;77987;0.0;0.0;0.014198818275611647;0.786327727009561
2002-01-28;20.059999465942383;20.3700008392334;19.809999465942383;20;75269;0.0;0.0;0.002499961853027255;0.786327727009561
2002-01-29;19.950000762939453;20.1200008392334;19.479999542236328;19;67139;0.0;0.0;-0.023940127705795344;0.786327727009561
2002-01-30;19.579999923706055;19.610000610351562;18.559999465942383;19;93923;0.0;0.0;-0.021461424774831483;0.786327727009561
2002-01-31;19.149999618530273;19.520000457763672;18.950000762939453;19;73520;0.0;0.0;0.01723237233836472;0.786327727009561
2002-02-01;19.469999313354492;20.549999237060547;19.09000015258789;20;122999;0.0;0.0;0.0472279311043724;0.786327727009561
2002-02-04;20.34000015258789;20.360000610351562;19.93000030517578;20;59644;0.0;0.0;-0.016666674458123643;0.786327727009561
2002-02-05;20.0;20.100000381469727;19.729999542236328;20;60424;0.0;0.0;-0.0004985159096745351;0.786327727009561
2002-02-06;20.010000228881836;20.350000381469727;19.75;19;79320;0.0;0.0;-0.01496255603371921;0.786327727009561
2002-02-07;19.700000762939453;19.790000915527344;19.270000457763672;19;68275;0.0;0.0;-0.003544288345530111;0.786327727009561
2002-02-08;19.709999084472656;20.280000686645508;19.649999618530273;20;74748;0.0;0.0;0.02896339867811437;0.786327727009561
2002-02-11;20.270000457763672;21.600000381469727;19.959999084472656;21;89214;0.0;0.0;0.05283949110243058;0.786327727009561
2002-02-12;21.290000915527344;21.5;20.670000076293945;20;83735;0.0;0.0;-0.02673544573092068;0.786327727009561
2002-02-13;20.729999542236328;21.75;20.309999465942383;21;99165;0.0;0.0;0.019277090049651724;0.786327727009561
2002-02-14;21.18000030517578;21.600000381469727;21.049999237060547;21;69434;0.0;0.0;0.0033096783019745946;0.786327727009561
2002-02-15;21.25;21.549999237060547;21.0;21;57209;0.0;0.0;0.013195131748628075;0.786327727009561
2002-02-19;21.219999313354492;21.219999313354492;20.850000381469727;20;53799;0.0;0.0;-0.02930228654728384;0.786327727009561
2002-02-20;20.899999618530273;20.899999618530273;20.149999618530273;20;96162;0.0;0.0;-0.030666088704411343;0.786327727009561
2002-02-21;20.440000534057617;21.299999237060547;20.299999237060547;21;83271;0.0;0.0;0.04053384643495517;0.786327727009561
2002-02-22;21.0;21.25;20.75;21;54622;0.0;0.0;0.0014252108186629808;0.786327727009561
2002-02-25;21.0;21.170000076293945;20.450000762939453;20;67270;0.0;0.0;-0.0313092907875151;0.786327727009561
2002-02-26;20.469999313354492;21.549999237060547;20.3700008392334;21;88209;0.0;0.0;0.04603332666726501;0.786327727009561
2002-02-27;21.450000762939453;21.790000915527344;21.149999618530273;21;99210;0.0;0.0;-0.003277139177154109;0.786327727009561
2002-02-28;21.280000686645508;21.850000381469727;21.079999923706055;21;92963;0.0;0.0;0.026303402623809147;0.786327727009561
2002-03-01;21.780000686645508;22.799999237060547;21.6200008392334;22;122518;0.0;0.0;0.023340971166039504;0.786327727009561
2002-03-04;22.43000030517578;22.600000381469727;22.1299991607666;22;63683;0.0;0.0;0.006261153212295811;0.786327727009561
2002-03-05;22.510000228881836;23.350000381469727;22.450000762939453;23;93354;0.0;0.0;0.029777781168619732;0.786327727009561
2002-03-06;23.170000076293945;23.450000762939453;22.700000762939453;23;81722;0.0;0.0;0.002157929948032322;0.786327727009561
2002-03-07;23.200000762939453;24.75;23.200000762939453;23;139178;0.0;0.0;0.024117200251980275;0.786327727009561
2002-03-08;23.700000762939453;23.950000762939453;23.149999618530273;23;83043;0.0;0.0;0.002943637207863059;0.786327727009561
2002-03-11;23.8700008392334;24.549999237060547;23.829999923706055;24;72020;0.0;0.0;0.018867876242905535;0.786327727009561
