Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Daily Return;Year;Annual Volatility
2015-07-16;1146.199951171875;1146.199951171875;1142.9000244140625;1143;14;0.0;0.0;-0.002963652796774463;2015;0.1472854200727205
2015-07-17;1144.0;1144.0;1130.199951171875;1131;120;0.0;0.0;-0.010491344192802399;2015;0.1472854200727205
2015-07-20;1130.4000244140625;1130.699951171875;1095.0999755859375;1106;189;0.0;0.0;-0.022177148412600656;2015;0.1472854200727205
2015-07-21;1097.0999755859375;1106.4000244140625;1097.0999755859375;1103;118;0.0;0.0;-0.0029817718472999744;2015;0.1472854200727205
2015-07-22;1093.0;1095.0;1086.0;1091;46;0.0;0.0;-0.010875475561433312;2015;0.1472854200727205
2015-07-23;1097.4000244140625;1097.5999755859375;1087.800048828125;1094;64;0.0;0.0;0.002382238892960853;2015;0.1472854200727205
2015-07-24;1078.5999755859375;1100.699951171875;1078.5999755859375;1085;52;0.0;0.0;-0.007678267288905416;2015;0.1472854200727205
2015-07-27;1100.0;1102.5;1093.9000244140625;1096;19;0.0;0.0;0.010040553296972288;2015;0.1472854200727205
2015-07-28;1097.199951171875;1097.699951171875;1096.300048828125;1096;31;0.0;0.0;-0.00018235400991795103;2015;0.1472854200727205
2015-07-29;1096.4000244140625;1096.9000244140625;1092.699951171875;1092;159142;0.0;0.0;-0.0032838616217323313;2015;0.1472854200727205
2015-07-30;1096.0999755859375;1097.5;1081.0;1088;49298;0.0;0.0;-0.0039351395167548375;2015;0.1472854200727205
2015-07-31;1087.699951171875;1102.800048828125;1079.0999755859375;1094;5700;0.0;0.0;0.0059720689582851705;2015;0.1472854200727205
2015-08-03;1095.5;1097.0999755859375;1085.0;1089;2418;0.0;0.0;-0.005023289686145849;2015;0.1472854200727205
2015-08-04;1085.0999755859375;1093.9000244140625;1080.5;1090;1139;0.0;0.0;0.0011932501640172788;2015;0.1472854200727205
2015-08-05;1086.5;1090.5999755859375;1082.5;1085;1207;0.0;0.0;-0.004584212179186253;2015;0.1472854200727205
2015-08-06;1084.4000244140625;1092.199951171875;1083.5999755859375;1090;269;0.0;0.0;0.004144791565241279;2015;0.1472854200727205
2015-08-07;1088.9000244140625;1098.300048828125;1081.699951171875;1094;614;0.0;0.0;0.00357734781575636;2015;0.1472854200727205
2015-08-10;1093.199951171875;1107.5999755859375;1089.5;1104;900;0.0;0.0;0.009231309579847524;2015;0.1472854200727205
2015-08-11;1103.800048828125;1116.699951171875;1094.0;1107;997;0.0;0.0;0.0030791745738207865;2015;0.1472854200727205
2015-08-12;1106.0;1124.5;1101.5;1123;797;0.0;0.0;0.014084485310398076;2015;0.1472854200727205
2015-08-13;1124.300048828125;1124.300048828125;1113.0;1115;441;0.0;0.0;-0.006677350717630426;2015;0.1472854200727205
2015-08-14;1113.9000244140625;1118.800048828125;1112.5;1112;908;0.0;0.0;-0.0025095696695797143;2015;0.1472854200727205
2015-08-17;1113.800048828125;1122.0;1113.800048828125;1118;399;0.0;0.0;0.005121709989067469;2015;0.1472854200727205
2015-08-18;1118.199951171875;1118.4000244140625;1110.0;1117;475;0.0;0.0;-0.0013409619459487931;2015;0.1472854200727205
2015-08-19;1117.0;1134.300048828125;1116.800048828125;1128;348;0.0;0.0;0.009846925289055175;2015;0.1472854200727205
2015-08-20;1132.800048828125;1153.300048828125;1132.800048828125;1153;409;0.0;0.0;0.022072533421631624;2015;0.1472854200727205
2015-08-21;1154.0999755859375;1166.5;1150.5;1159;261;0.0;0.0;0.005724176570631068;2015;0.1472854200727205
2015-08-24;1164.0;1169.0;1147.5;1153;299;0.0;0.0;-0.005346629270789882;2015;0.1472854200727205
2015-08-25;1151.5;1155.5;1134.0;1138;217;0.0;0.0;-0.013178492214710347;2015;0.1472854200727205
2015-08-26;1139.199951171875;1143.0;1119.5999755859375;1124;116;0.0;0.0;-0.011948669978359416;2015;0.1472854200727205
2015-08-27;1127.199951171875;1127.4000244140625;1118.4000244140625;1122;564;0.0;0.0;-0.0019562077357584418;2015;0.1472854200727205
2015-08-28;1125.300048828125;1139.0;1123.5999755859375;1133;279;0.0;0.0;0.009533099553753921;2015;0.1472854200727205
2015-08-31;1131.0999755859375;1134.0;1124.800048828125;1131;194;0.0;0.0;-0.0013238019877498397;2015;0.1472854200727205
2015-09-01;1133.5;1144.699951171875;1133.5;1138;375;0.0;0.0;0.006274280434003243;2015;0.1472854200727205
2015-09-02;1137.300048828125;1140.4000244140625;1130.800048828125;1132;201;0.0;0.0;-0.00544476283282036;2015;0.1472854200727205
2015-09-03;1130.300048828125;1132.9000244140625;1120.300048828125;1123;122;0.0;0.0;-0.007770462541390688;2015;0.1472854200727205
2015-09-04;1123.4000244140625;1125.199951171875;1116.199951171875;1120;51;0.0;0.0;-0.002758721830240063;2015;0.1472854200727205
2015-09-08;1119.800048828125;1124.300048828125;1116.4000244140625;1120;138;0.0;0.0;-0.00017843224721691975;2015;0.1472854200727205
2015-09-09;1123.5;1123.5;1102.0999755859375;1102;150;0.0;0.0;-0.016244263518028434;2015;0.1472854200727205
2015-09-10;1107.300048828125;1113.5;1105.5;1109;56;0.0;0.0;0.00662316199557389;2015;0.1472854200727205
2015-09-11;1110.800048828125;1111.699951171875;1098.199951171875;1103;81;0.0;0.0;-0.00540784136998651;2015;0.1472854200727205
2015-09-14;1107.800048828125;1108.5999755859375;1104.0999755859375;1107;19;0.0;0.0;0.0038060273419799895;2015;0.1472854200727205
2015-09-15;1104.5;1104.5;1102.800048828125;1102;8;0.0;0.0;-0.004423492425513098;2015;0.1472854200727205
2015-09-16;1109.800048828125;1119.9000244140625;1109.800048828125;1119;31;0.0;0.0;0.014871147640206583;2015;0.1472854200727205
2015-09-17;1118.5999755859375;1130.5;1117.0999755859375;1117;14;0.0;0.0;-0.0016975539909206416;2015;0.1472854200727205
2015-09-18;1128.300048828125;1141.199951171875;1127.800048828125;1138;59;0.0;0.0;0.018616240802663997;2015;0.1472854200727205
2015-09-21;1137.5999755859375;1138.5;1130.800048828125;1133;17;0.0;0.0;-0.004393287151619352;2015;0.1472854200727205
2015-09-22;1132.5999755859375;1135.0;1122.5;1125;43;0.0;0.0;-0.007148509187593022;2015;0.1472854200727205
2015-09-23;1128.5999755859375;1132.199951171875;1128.300048828125;1131;33;0.0;0.0;0.005866644965277779;2015;0.1472854200727205
2015-09-24;1133.0;1155.9000244140625;1133.0;1153;37;0.0;0.0;0.01961830480836868;2015;0.1472854200727205
2015-09-25;1149.800048828125;1149.800048828125;1143.4000244140625;1146;56;0.0;0.0;-0.006760312444125116;2015;0.1472854200727205
2015-09-28;1133.199951171875;1133.199951171875;1132.0;1132;4346;0.0;0.0;-0.012216404886561949;2015;0.1472854200727205
2015-09-29;1132.199951171875;1134.4000244140625;1124.300048828125;1127;2417;0.0;0.0;-0.0043286434753202485;2015;0.1472854200727205
2015-09-30;1124.300048828125;1126.0;1112.0999755859375;1115;865;0.0;0.0;-0.010291878127232756;2015;0.1472854200727205
2015-10-01;1115.199951171875;1119.0;1113.300048828125;1114;1181;0.0;0.0;-0.0011654404555132558;2015;0.1472854200727205
2015-10-02;1112.199951171875;1141.199951171875;1105.800048828125;1137;323;0.0;0.0;0.020552885853187375;2015;0.1472854200727205
2015-10-05;1137.0999755859375;1141.699951171875;1132.5;1138;226;0.0;0.0;0.0008794301481580558;2015;0.1472854200727205
2015-10-06;1136.300048828125;1150.0;1136.300048828125;1146;145;0.0;0.0;0.007644383998610005;2015;0.1472854200727205
2015-10-07;1147.5999755859375;1152.9000244140625;1143.0;1149;104;0.0;0.0;0.001918338924141949;2015;0.1472854200727205
2015-10-08;1142.699951171875;1146.699951171875;1138.699951171875;1144;138;0.0;0.0;-0.0037424271785247987;2015;0.1472854200727205
2015-10-09;1151.5999755859375;1157.199951171875;1151.5999755859375;1156;22;0.0;0.0;0.010133745218015022;2015;0.1472854200727205
2015-10-12;1155.9000244140625;1166.800048828125;1155.9000244140625;1164;40;0.0;0.0;0.007437494787493337;2015;0.1472854200727205
2015-10-13;1163.5;1166.199951171875;1154.9000244140625;1165;132;0.0;0.0;0.0007726194481927351;2015;0.1472854200727205
2015-10-14;1172.4000244140625;1189.0;1167.300048828125;1180;143;0.0;0.0;0.012266191592792408;2015;0.1472854200727205
2015-10-15;1184.199951171875;1188.300048828125;1177.800048828125;1187;143;0.0;0.0;0.006609650868141248;2015;0.1472854200727205
2015-10-16;1182.5;1184.0999755859375;1176.199951171875;1183;243;0.0;0.0;-0.003619874349481522;2015;0.1472854200727205
2015-10-19;1176.5;1177.800048828125;1169.300048828125;1173;62;0.0;0.0;-0.008702202577111073;2015;0.1472854200727205
2015-10-20;1168.699951171875;1179.0999755859375;1168.699951171875;1178;19;0.0;0.0;0.004005753836428427;2015;0.1472854200727205
2015-10-21;1175.9000244140625;1176.4000244140625;1164.9000244140625;1167;41;0.0;0.0;-0.008828543645214348;2015;0.1472854200727205
2015-10-22;1166.199951171875;1168.5999755859375;1163.5;1166;48;0.0;0.0;-0.0008564577088983061;2015;0.1472854200727205
2015-10-23;1166.199951171875;1178.699951171875;1163.300048828125;1163;38;0.0;0.0;-0.0028286703470528085;2015;0.1472854200727205
2015-10-26;1165.0999755859375;1170.0;1163.800048828125;1167;176;0.0;0.0;0.003180564786877005;2015;0.1472854200727205
2015-10-27;1164.5;1166.800048828125;1162.0;1166;302;0.0;0.0;-0.00017133776510280807;2015;0.1472854200727205
2015-10-28;1175.0999755859375;1182.699951171875;1175.0999755859375;1177;217;0.0;0.0;0.00882749942302219;2015;0.1472854200727205
2015-10-29;1158.0;1162.0;1144.9000244140625;1147;329;0.0;0.0;-0.025401431513222827;2015;0.1472854200727205
2015-10-30;1147.5;1147.5999755859375;1139.199951171875;1141;249;0.0;0.0;-0.0049685768954683684;2015;0.1472854200727205
2015-11-02;1137.9000244140625;1138.699951171875;1132.5999755859375;1135;180;0.0;0.0;-0.004993386922360954;2015;0.1472854200727205
2015-11-03;1133.300048828125;1134.699951171875;1114.199951171875;1114;185;0.0;0.0;-0.019017517809174378;2015;0.1472854200727205
2015-11-04;1119.0;1121.9000244140625;1106.5;1106;141;0.0;0.0;-0.006910744488703768;2015;0.1472854200727205
2015-11-05;1107.9000244140625;1110.699951171875;1104.4000244140625;1104;84;0.0;0.0;-0.0018978541219498712;2015;0.1472854200727205
2015-11-06;1105.199951171875;1109.5;1084.800048828125;1087;78;0.0;0.0;-0.01521192362979007;2015;0.1472854200727205
2015-11-09;1088.5999755859375;1088.5999755859375;1087.9000244140625;1087;5;0.0;0.0;0.00027588160616076607;2015;0.1472854200727205
2015-11-10;1090.0999755859375;1091.300048828125;1085.0;1088;18;0.0;0.0;0.00027569330920274027;2015;0.1472854200727205
2015-11-11;1091.4000244140625;1091.4000244140625;1084.199951171875;1084;15;0.0;0.0;-0.0032163206736325334;2015;0.1472854200727205
2015-11-12;1086.0;1086.5999755859375;1080.800048828125;1080;4;0.0;0.0;-0.003595374314838584;2015;0.1472854200727205
2015-11-13;1083.0999755859375;1085.9000244140625;1080.800048828125;1080;23;0.0;0.0;0.0;2015;0.1472854200727205
2015-11-16;1092.0;1092.4000244140625;1083.699951171875;1083;11;0.0;0.0;0.0026831071546435936;2015;0.1472854200727205
2015-11-17;1075.5;1075.800048828125;1065.0999755859375;1068;6;0.0;0.0;-0.013841469664900852;2015;0.1472854200727205
2015-11-18;1064.0;1071.9000244140625;1064.0;1068;5;0.0;0.0;9.36630119054982e-05;2015;0.1472854200727205
2015-11-19;1077.4000244140625;1082.4000244140625;1077.4000244140625;1078;10;0.0;0.0;0.008607738352895966;2015;0.1472854200727205
2015-11-20;1082.9000244140625;1082.9000244140625;1076.4000244140625;1076;5;0.0;0.0;-0.001484207408105287;2015;0.1472854200727205
2015-11-23;1070.0;1071.5;1066.800048828125;1066;57;0.0;0.0;-0.008918594730767726;2015;0.1472854200727205
2015-11-24;1073.199951171875;1079.4000244140625;1073.199951171875;1074;222;0.0;0.0;0.007030370881814907;2015;0.1472854200727205
2015-11-25;1070.199951171875;1072.0;1068.5;1070;148662;0.0;0.0;-0.003537232295828474;2015;0.1472854200727205
2015-11-27;1070.699951171875;1074.199951171875;1051.0999755859375;1056;52133;0.0;0.0;-0.013358289423750613;2015;0.1472854200727205
2015-11-30;1056.5;1068.4000244140625;1052.0999755859375;1065;4601;0.0;0.0;0.009089280534049005;2015;0.1472854200727205
2015-12-01;1064.5999755859375;1074.5999755859375;1063.4000244140625;1063;3441;0.0;0.0;-0.001876524590329165;2015;0.1472854200727205
2015-12-02;1068.699951171875;1069.5;1049.5999755859375;1054;503;0.0;0.0;-0.009024344064305523;2015;0.1472854200727205
2015-12-03;1054.4000244140625;1064.5999755859375;1046.199951171875;1061;1161;0.0;0.0;0.007114399874201149;2015;0.1472854200727205
2015-12-04;1063.0;1088.800048828125;1058.699951171875;1084;889;0.0;0.0;0.021475039914016225;2015;0.1472854200727205
2015-12-07;1084.9000244140625;1086.5;1067.4000244140625;1076;656;0.0;0.0;-0.0074688571562355754;2015;0.1472854200727205
2015-12-08;1071.0;1078.4000244140625;1069.5999755859375;1076;306;0.0;0.0;-9.287958349124548e-05;2015;0.1472854200727205
2015-12-09;1075.0999755859375;1086.0;1070.5999755859375;1077;386;0.0;0.0;0.0012077735750619656;2015;0.1472854200727205
2015-12-10;1073.0;1076.300048828125;1071.699951171875;1073;226;0.0;0.0;-0.0041759466424943215;2015;0.1472854200727205
2015-12-11;1067.800048828125;1079.4000244140625;1064.4000244140625;1076;410;0.0;0.0;0.0035411880668900775;2015;0.1472854200727205
2015-12-14;1074.0;1076.699951171875;1060.0;1064;509;0.0;0.0;-0.011328881944101976;2015;0.1472854200727205
2015-12-15;1064.5999755859375;1066.199951171875;1061.800048828125;1062;220;0.0;0.0;-0.0016905483613777195;2015;0.1472854200727205
2015-12-16;1064.800048828125;1078.699951171875;1064.300048828125;1078;81;0.0;0.0;0.014206393112335736;2015;0.1472854200727205
2015-12-17;1072.5999755859375;1072.5999755859375;1050.5;1050;56;0.0;0.0;-0.025231865651090035;2015;0.1472854200727205
2015-12-18;1053.699951171875;1070.300048828125;1052.699951171875;1066;253;0.0;0.0;0.014655406954847683;2015;0.1472854200727205
2015-12-21;1070.199951171875;1081.9000244140625;1070.199951171875;1081;26;0.0;0.0;0.014725261640587517;2015;0.1472854200727205
2015-12-22;1078.5999755859375;1078.5999755859375;1073.800048828125;1074;106;0.0;0.0;-0.006562506170367022;2015;0.1472854200727205
2015-12-23;1074.5;1074.800048828125;1069.4000244140625;1069;202;0.0;0.0;-0.0050242130338106206;2015;0.1472854200727205
2015-12-24;1074.300048828125;1077.800048828125;1073.5;1077;24;0.0;0.0;0.007293740957305728;2015;0.1472854200727205
2015-12-28;1077.9000244140625;1098.800048828125;1070.5;1070;361;0.0;0.0;-0.0062197841399697085;2015;0.1472854200727205
2015-12-29;1079.0999755859375;1079.699951171875;1077.5;1077;252;0.0;0.0;0.006539000467071565;2015;0.1472854200727205
2015-12-30;1068.5999755859375;1070.199951171875;1059.699951171875;1060;71;0.0;0.0;-0.01614851453741295;2015;0.1472854200727205
2015-12-31;1061.9000244140625;1062.0;1058.5;1060;10;0.0;0.0;0.00018873054126511413;2015;0.1472854200727205
2016-01-04;1063.4000244140625;1082.5;1063.199951171875;1075;143;0.0;0.0;0.013958243965158657;2016;0.16273668126195676
2016-01-05;1075.5999755859375;1081.5;1075.300048828125;1078;82;0.0;0.0;0.0030695273956511393;2016;0.16273668126195676
2016-01-06;1081.5999755859375;1093.699951171875;1081.5999755859375;1091;52;0.0;0.0;0.012518545710656026;2016;0.16273668126195676
2016-01-07;1091.5999755859375;1109.4000244140625;1091.5999755859375;1107;122;0.0;0.0;0.01447012217651622;2016;0.16273668126195676
2016-01-08;1111.0999755859375;1111.0999755859375;1093.0;1097;98;0.0;0.0;-0.00893735016714281;2016;0.16273668126195676
2016-01-11;1105.699951171875;1107.9000244140625;1096.5;1096;43;0.0;0.0;-0.001184230980416534;2016;0.16273668126195676
2016-01-12;1093.800048828125;1098.5;1084.0;1085;87;0.0;0.0;-0.00994074273968304;2016;0.16273668126195676
2016-01-13;1081.5;1093.9000244140625;1081.5;1087;50;0.0;0.0;0.0017502067582830794;2016;0.16273668126195676
2016-01-14;1091.5;1091.5;1073.699951171875;1073;59;0.0;0.0;-0.012505724676724173;2016;0.16273668126195676
2016-01-15;1085.0;1095.800048828125;1081.800048828125;1091;44;0.0;0.0;0.016388839916025022;2016;0.16273668126195676
2016-01-19;1089.800048828125;1094.4000244140625;1084.9000244140625;1089;17;0.0;0.0;-0.0014658502848717836;2016;0.16273668126195676
2016-01-20;1099.800048828125;1109.800048828125;1099.800048828125;1107;30;0.0;0.0;0.015781219182118944;2016;0.16273668126195676
2016-01-21;1103.5999755859375;1103.5999755859375;1094.0999755859375;1099;16;0.0;0.0;-0.0072260863304292045;2016;0.16273668126195676
2016-01-22;1098.0;1103.199951171875;1097.199951171875;1097;4;0.0;0.0;-0.0017287093588093105;2016;0.16273668126195676
2016-01-25;1099.300048828125;1109.300048828125;1099.300048828125;1106;8;0.0;0.0;0.008202698141198006;2016;0.16273668126195676
2016-01-26;1115.0999755859375;1121.699951171875;1114.300048828125;1121;181;0.0;0.0;0.014011933361215423;2016;0.16273668126195676
2016-01-27;1117.800048828125;1117.800048828125;1115.800048828125;1116;168706;0.0;0.0;-0.004992400668366814;2016;0.16273668126195676
2016-01-28;1125.4000244140625;1125.699951171875;1109.800048828125;1115;52861;0.0;0.0;-0.0004479885412931317;2016;0.16273668126195676
2016-01-29;1114.4000244140625;1118.5999755859375;1108.800048828125;1116;6955;0.0;0.0;0.0007171466884487998;2016;0.16273668126195676
2016-02-01;1116.699951171875;1130.0;1115.300048828125;1127;1682;0.0;0.0;0.010300967169931452;2016;0.16273668126195676
2016-02-02;1128.300048828125;1131.4000244140625;1123.0;1127;1230;0.0;0.0;-0.0005319403962680269;2016;0.16273668126195676
2016-02-03;1128.5;1146.0;1125.0;1141;1630;0.0;0.0;0.012419053839795025;2016;0.16273668126195676
2016-02-04;1142.5;1157.5999755859375;1141.0;1157;771;0.0;0.0;0.014281894383995741;2016;0.16273668126195676
2016-02-05;1155.5999755859375;1174.800048828125;1146.0;1157;877;0.0;0.0;0.00017283452523075837;2016;0.16273668126195676
2016-02-08;1173.5;1200.4000244140625;1165.0;1197;931;0.0;0.0;0.03463462937881623;2016;0.16273668126195676
2016-02-09;1188.699951171875;1199.199951171875;1186.699951171875;1198;700;0.0;0.0;0.0006677742228144989;2016;0.16273668126195676
2016-02-10;1189.800048828125;1197.699951171875;1182.0999755859375;1194;671;0.0;0.0;-0.0033369484966521146;2016;0.16273668126195676
2016-02-11;1205.5999755859375;1260.800048828125;1204.5999755859375;1247;995;0.0;0.0;0.044530070659167365;2016;0.16273668126195676
2016-02-12;1247.800048828125;1247.800048828125;1233.5;1239;250;0.0;0.0;-0.007051886093404791;2016;0.16273668126195676
2016-02-16;1233.0999755859375;1233.5999755859375;1193.5999755859375;1207;422;0.0;0.0;-0.025179526903889582;2016;0.16273668126195676
2016-02-17;1196.5;1212.9000244140625;1196.5;1211;53;0.0;0.0;0.002649185451773839;2016;0.16273668126195676
2016-02-18;1209.5999755859375;1239.199951171875;1201.5999755859375;1226;315;0.0;0.0;0.012385434978431809;2016;0.16273668126195676
2016-02-19;1230.800048828125;1232.800048828125;1221.800048828125;1230;76;0.0;0.0;0.003507094783253839;2016;0.16273668126195676
2016-02-22;1226.0999755859375;1226.0999755859375;1203.0;1209;280;0.0;0.0;-0.016986365409099702;2016;0.16273668126195676
2016-02-23;1207.4000244140625;1226.0999755859375;1207.4000244140625;1222;351;0.0;0.0;0.010582925860376236;2016;0.16273668126195676
2016-02-24;1230.0;1250.0999755859375;1230.0;1238;111;0.0;0.0;0.013417247556746226;2016;0.16273668126195676
2016-02-25;1239.4000244140625;1241.5;1235.0;1238;1349;0.0;0.0;-0.00040364900275247084;2016;0.16273668126195676
2016-02-26;1232.4000244140625;1239.0999755859375;1212.199951171875;1219;656;0.0;0.0;-0.014860202769621855;2016;0.16273668126195676
2016-02-29;1218.5999755859375;1241.0;1218.5999755859375;1233;580;0.0;0.0;0.011559251534285053;2016;0.16273668126195676
2016-03-01;1240.5;1248.4000244140625;1229.0;1230;477;0.0;0.0;-0.0029175585660977665;2016;0.16273668126195676
2016-03-02;1232.800048828125;1242.5999755859375;1226.0;1241;267;0.0;0.0;0.00877828686433002;2016;0.16273668126195676
2016-03-03;1238.4000244140625;1267.9000244140625;1238.0;1257;123;0.0;0.0;0.013133550196413157;2016;0.16273668126195676
